"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@gen_peephole2_2453,0,0,0,0,0,14,0,0,0,0,14
function@gen_peephole2_2454,0,0,0,0,0,14,0,0,0,0,14
function@gen_peephole2_2455,0,0,0,0,0,14,0,0,0,0,14
function@gen_peephole2_2456,0,0,0,0,0,18,0,0,0,0,12
function@gen_peephole2_2457,0,0,0,0,0,25,0,0,0,0,16.375
function@gen_peephole2_2458,0,0,0,0,0,12,0,0,0,0,8.25
function@gen_peephole2_2459,0,0,0,0,0,19,0,0,0,0,12.625
function@gen_peephole2_2460,0,0,0,0,0,19,0,0,0,0,12.625
function@gen_peephole2_2461,0,0,0,0,0,31,0,0,0,0,13.3281
function@gen_peephole2_2462,0,0,0,0,0,33,0,0,0,0,21.375
function@gen_peephole2_2463,0,0,0,0,0,15,0,0,0,0,10.125
function@gen_peephole2_2464,0,0,0,0,0,27,0,0,0,0,11.7656
function@gen_peephole2_2465,0,0,0,0,0,29,0,0,0,0,18.875
function@gen_peephole2_2466,0,0,0,0,0,13,0,0,0,0,13
function@gen_peephole2_2467,0,0,0,0,0,18,0,0,0,0,12
function@gen_peephole2_2468,0,0,0,0,0,25,0,0,0,0,16.375
function@gen_peephole2_2469,0,0,0,0,0,12,0,0,0,0,8.25
function@gen_peephole2_2470,0,0,0,0,0,19,0,0,0,0,12.625
function@gen_peephole2_2471,0,0,0,0,0,19,0,0,0,0,12.625
function@gen_peephole2_2472,0,0,0,0,0,31,0,0,0,0,13.3281
function@gen_peephole2_2473,0,0,0,0,0,33,0,0,0,0,21.375
function@gen_peephole2_2474,0,0,0,0,0,15,0,0,0,0,10.125
function@gen_peephole2_2475,0,0,0,0,0,27,0,0,0,0,11.7656
function@gen_peephole2_2476,0,0,0,0,0,29,0,0,0,0,18.875
function@gen_peephole2_2477,0,0,0,0,0,12,0,0,0,0,12
function@gen_peephole2_2478,0,0,0,0,0,18,0,0,0,0,18
function@gen_peephole2_2479,0,0,0,0,0,15,0,0,0,0,10.125
function@gen_peephole2_2480,0,0,0,0,0,15,0,0,0,0,10.125
function@gen_peephole2_2481,0,0,0,0,0,16,0,0,0,0,10.75
function@gen_peephole2_2482,0,0,0,0,0,17,0,0,0,0,11.375
function@gen_peephole2_2483,0,0,0,0,0,17,0,0,0,0,11.375
function@gen_peephole2_2484,0,0,0,0,0,17,0,0,0,0,11.375
function@gen_peephole2_2485,1,0,0,1,0,16,1,0,1,0,15
function@gen_prefetch,0,0,0,0,0,10,0,0,0,0,9.25806
function@gen_stack_protect_set,0,0,0,0,0,15,0,0,0,0,15
function@gen_stack_protect_test,0,0,0,0,0,21,0,0,0,0,21
function@gen_rdpmc,0,0,0,0,0,17,0,0,0,0,17
function@gen_rdtsc,0,0,0,0,0,7,0,0,0,0,7
function@gen_rdtscp,2,0,0,2,0,20,2,0,2,0,20
function@gen_lwp_llwpcb,0,0,0,0,0,2,0,0,0,0,2
function@gen_lwp_slwpcb,0,0,0,0,0,7,0,0,0,0,7
function@gen_lwp_lwpvalsi3,0,0,0,0,0,10,0,0,0,0,10
function@gen_lwp_lwpinssi3,0,0,0,0,0,18,0,0,0,0,18
function@gen_movv8qi,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv4hi,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv2si,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv1di,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv2sf,0,0,0,0,0,4,0,0,0,0,4
function@gen_split_2501,0,0,0,0,0,4,0,0,0,0,4
function@gen_split_2502,0,0,0,0,0,4,0,0,0,0,4
function@gen_split_2503,0,0,0,0,0,4,0,0,0,0,4
function@gen_split_2504,0,0,0,0,0,4,0,0,0,0,4
function@gen_split_2505,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv8qi1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv4hi1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv2si1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv1di1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv2sf1,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv8qi,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv4hi,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv2si,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv1di,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv2sf,0,0,0,0,0,4,0,0,0,0,4
function@gen_mmx_addv2sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_subv2sf3,0,0,0,0,0,5,0,0,0,0,5
function@gen_mmx_subrv2sf3,0,0,0,0,0,4,0,0,0,0,4
function@gen_mmx_mulv2sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_smaxv2sf3,0,0,0,0,0,9,0,0,0,0,8.375
function@gen_mmx_sminv2sf3,0,0,0,0,0,9,0,0,0,0,8.375
function@gen_mmx_eqv2sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_setv2sf,0,0,0,0,0,7,0,0,0,0,7
function@gen_split_2524,0,0,0,0,0,4,0,0,0,0,4
function@gen_split_2525,0,0,0,0,0,4,0,0,0,0,4
function@gen_vec_extractv2sf,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_initv2sf,0,0,0,0,0,6,0,0,0,0,6
function@gen_mmx_addv8qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_subv8qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_addv4hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_subv4hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_addv2si3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_subv2si3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_addv1di3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_subv1di3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_ssaddv8qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_usaddv8qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_sssubv8qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_ussubv8qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_ssaddv4hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_usaddv4hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_sssubv4hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_ussubv4hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_mulv4hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_smulv4hi3_highpart,0,0,0,0,0,14,0,0,0,0,14
function@gen_mmx_umulv4hi3_highpart,0,0,0,0,0,14,0,0,0,0,14
function@gen_mmx_pmaddwd,0,0,0,0,0,37,0,0,0,0,37
function@gen_mmx_pmulhrwv4hi3,0,0,0,0,0,25,0,0,0,0,25
function@gen_sse2_umulv1siv1di3,0,0,0,0,0,19,0,0,0,0,19
function@gen_mmx_smaxv4hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_sminv4hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_umaxv8qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_uminv8qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_eqv8qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_eqv4hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_eqv2si3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_andv8qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_iorv8qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_xorv8qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_andv4hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_iorv4hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_xorv4hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_andv2si3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_iorv2si3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_xorv2si3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mmx_pinsrw,0,0,0,0,0,16,0,0,0,0,16
function@gen_mmx_pshufw,0,0,0,0,0,22,0,0,0,0,22
function@gen_vec_setv2si,0,0,0,0,0,7,0,0,0,0,7
function@gen_split_2569,0,0,0,0,0,4,0,0,0,0,4
function@gen_split_2570,0,0,0,0,0,4,0,0,0,0,4
function@gen_vec_extractv2si,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_initv2si,0,0,0,0,0,6,0,0,0,0,6
function@gen_vec_setv4hi,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_extractv4hi,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_initv4hi,0,0,0,0,0,6,0,0,0,0,6
function@gen_vec_setv8qi,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_extractv8qi,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_initv8qi,0,0,0,0,0,6,0,0,0,0,6
function@gen_mmx_uavgv8qi3,0,0,0,0,0,22,0,0,0,0,22
function@gen_mmx_uavgv4hi3,0,0,0,0,0,21,0,0,0,0,21
function@gen_mmx_maskmovq,0,0,0,0,0,5,0,0,0,0,5
function@gen_mmx_emms,0,0,0,0,0,22,0,0,0,0,22
function@gen_mmx_femms,0,0,0,0,0,22,0,0,0,0,22
function@gen_movv32qi,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv16hi,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv8si,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv4di,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv8sf,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv4df,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv16qi,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv8hi,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv4si,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv2di,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv1ti,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv4sf,0,0,0,0,0,4,0,0,0,0,4
function@gen_movv2df,0,0,0,0,0,4,0,0,0,0,4
function@gen_split_2597,0,0,0,0,0,27,0,0,0,0,16.4286
function@gen_split_2598,0,0,0,0,0,9,0,0,0,0,9
function@gen_split_2599,0,0,0,0,0,7,0,0,0,0,7
function@gen_pushv32qi1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv16hi1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv8si1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv4di1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv8sf1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv4df1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv16qi1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv8hi1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv4si1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv2di1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv1ti1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv4sf1,0,0,0,0,0,4,0,0,0,0,4
function@gen_pushv2df1,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv32qi,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv16hi,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv8si,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv4di,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv8sf,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv4df,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv16qi,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv8hi,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv4si,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv2di,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv1ti,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv4sf,0,0,0,0,0,4,0,0,0,0,4
function@gen_movmisalignv2df,0,0,0,0,0,4,0,0,0,0,4
function@gen_storentv4sf,0,0,0,0,0,4,0,0,0,0,4
function@gen_storentv2df,0,0,0,0,0,4,0,0,0,0,4
function@gen_storentsf,0,0,0,0,0,4,0,0,0,0,4
function@gen_storentdf,0,0,0,0,0,4,0,0,0,0,4
function@gen_storentv2di,0,0,0,0,0,4,0,0,0,0,4
function@gen_storentsi,0,0,0,0,0,4,0,0,0,0,4
function@gen_absv4sf2,0,0,0,0,0,4,0,0,0,0,4
function@gen_negv4sf2,0,0,0,0,0,4,0,0,0,0,4
function@gen_absv2df2,0,0,0,0,0,4,0,0,0,0,4
function@gen_negv2df2,0,0,0,0,0,4,0,0,0,0,4
function@gen_addv8sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_subv8sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_addv4df3,0,0,0,0,0,8,0,0,0,0,8
function@gen_subv4df3,0,0,0,0,0,8,0,0,0,0,8
function@gen_addv4sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_subv4sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_addv2df3,0,0,0,0,0,8,0,0,0,0,8
function@gen_subv2df3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mulv8sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mulv4df3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mulv4sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_mulv2df3,0,0,0,0,0,8,0,0,0,0,8
function@gen_divv8sf3,0,0,0,0,0,9,0,0,0,0,7.625
function@gen_divv4df3,0,0,0,0,0,8,0,0,0,0,8
function@gen_divv4sf3,0,0,0,0,0,13,0,0,0,0,9.75
function@gen_divv2df3,0,0,0,0,0,5,0,0,0,0,5
function@gen_sqrtv8sf2,0,0,0,0,0,10,0,0,0,0,7.75
function@gen_sqrtv4sf2,0,0,0,0,0,10,0,0,0,0,7.75
function@gen_rsqrtv8sf2,0,0,0,0,0,6,0,0,0,0,6
function@gen_rsqrtv4sf2,0,0,0,0,0,6,0,0,0,0,6
function@gen_smaxv8sf3,0,0,0,0,0,9,0,0,0,0,8.375
function@gen_sminv8sf3,0,0,0,0,0,9,0,0,0,0,8.375
function@gen_smaxv4df3,0,0,0,0,0,9,0,0,0,0,8.375
function@gen_sminv4df3,0,0,0,0,0,9,0,0,0,0,8.375
function@gen_smaxv4sf3,0,0,0,0,0,9,0,0,0,0,8.375
function@gen_sminv4sf3,0,0,0,0,0,9,0,0,0,0,8.375
function@gen_smaxv2df3,0,0,0,0,0,9,0,0,0,0,8.375
function@gen_sminv2df3,0,0,0,0,0,9,0,0,0,0,8.375
function@gen_reduc_splus_v4sf,0,0,0,0,0,15,0,0,0,0,9.5
function@gen_reduc_splus_v2df,0,0,0,0,0,8,0,0,0,0,8
function@gen_reduc_smax_v4sf,0,0,0,0,0,6,0,0,0,0,6
function@gen_reduc_smin_v4sf,0,0,0,0,0,6,0,0,0,0,6
function@gen_vcondv4sf,0,0,0,0,0,8,0,0,0,0,8
function@gen_vcondv2df,0,0,0,0,0,8,0,0,0,0,8
function@gen_andv8sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_iorv8sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_xorv8sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_andv4df3,0,0,0,0,0,8,0,0,0,0,8
function@gen_iorv4df3,0,0,0,0,0,8,0,0,0,0,8
function@gen_xorv4df3,0,0,0,0,0,8,0,0,0,0,8
function@gen_andv4sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_iorv4sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_xorv4sf3,0,0,0,0,0,8,0,0,0,0,8
function@gen_andv2df3,0,0,0,0,0,8,0,0,0,0,8
function@gen_iorv2df3,0,0,0,0,0,8,0,0,0,0,8
function@gen_xorv2df3,0,0,0,0,0,8,0,0,0,0,8
function@gen_copysignv4sf3,0,0,0,0,0,28,0,0,0,0,28
function@gen_copysignv2df3,0,0,0,0,0,28,0,0,0,0,28
function@gen_sse2_cvtudq2ps,1,0,0,1,0,34,1,0,1,0,34
function@gen_sse2_cvtpd2dq,0,0,0,0,0,11,0,0,0,0,11
function@gen_sse2_cvttpd2dq,0,0,0,0,0,10,0,0,0,0,10
function@gen_sse2_cvtpd2ps,0,0,0,0,0,10,0,0,0,0,10
function@gen_vec_unpacks_hi_v4sf,0,0,0,0,0,24,0,0,0,0,24
function@gen_vec_unpacks_lo_v4sf,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_unpacks_float_hi_v8hi,0,0,0,0,0,11,0,0,0,0,11
function@gen_vec_unpacks_hi_v8hi,0,0,0,0,0,4,0,0,0,0,4
function@gen_vec_unpacks_float_lo_v8hi,0,0,0,0,0,11,0,0,0,0,11
function@gen_vec_unpacks_lo_v8hi,0,0,0,0,0,4,0,0,0,0,4
function@gen_vec_unpacku_float_hi_v8hi,0,0,0,0,0,11,0,0,0,0,11
function@gen_vec_unpacku_hi_v8hi,0,0,0,0,0,4,0,0,0,0,4
function@gen_vec_unpacku_float_lo_v8hi,0,0,0,0,0,11,0,0,0,0,11
function@gen_vec_unpacku_lo_v8hi,0,0,0,0,0,4,0,0,0,0,4
function@gen_vec_unpacks_float_hi_v4si,0,0,0,0,0,22,0,0,0,0,22
function@gen_vec_unpacks_float_lo_v4si,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_unpacku_float_hi_v4si,3,0,0,3,0,44,3,0,3,0,44
function@gen_vec_unpacku_float_lo_v4si,1,0,0,1,0,37,1,0,1,0,37
function@gen_vec_pack_trunc_v2df,1,0,0,1,0,30,1,0,1,0,30
function@gen_vec_pack_sfix_trunc_v2df,1,0,0,1,0,35,1,0,1,0,35
function@gen_vec_pack_sfix_v2df,1,0,0,1,0,37,1,0,1,0,37
function@gen_sse_movhlps_exp,0,0,0,0,0,12,0,0,0,0,12
function@gen_sse_movlhps_exp,0,0,0,0,0,12,0,0,0,0,12
function@gen_avx_shufps256,6,0,0,6,0,25,6,0,6,0,25
function@gen_sse_shufps,1,0,0,1,0,25,1,0,1,0,25
function@gen_sse_loadhps_exp,0,0,0,0,0,13,0,0,0,0,13
function@gen_sse_loadlps_exp,0,0,0,0,0,13,0,0,0,0,13
function@gen_vec_dupv4sf,0,0,0,0,0,10,0,0,0,0,9
function@gen_vec_initv16qi,0,0,0,0,0,6,0,0,0,0,6
function@gen_vec_initv8hi,0,0,0,0,0,6,0,0,0,0,6
function@gen_vec_initv4si,0,0,0,0,0,6,0,0,0,0,6
function@gen_vec_initv2di,0,0,0,0,0,6,0,0,0,0,6
function@gen_vec_initv4sf,0,0,0,0,0,6,0,0,0,0,6
function@gen_vec_initv2df,0,0,0,0,0,6,0,0,0,0,6
function@gen_split_2714,0,0,0,0,0,4,0,0,0,0,4
function@gen_vec_setv16qi,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_setv8hi,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_setv4si,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_setv2di,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_setv4sf,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_setv2df,0,0,0,0,0,7,0,0,0,0,7
function@gen_split_2721,0,0,0,0,0,4,0,0,0,0,4
function@gen_avx_vextractf128v32qi,0,0,0,0,0,17,0,0,0,0,9
function@gen_avx_vextractf128v16hi,0,0,0,0,0,17,0,0,0,0,9
function@gen_avx_vextractf128v8si,0,0,0,0,0,17,0,0,0,0,9
function@gen_avx_vextractf128v4di,0,0,0,0,0,17,0,0,0,0,9
function@gen_avx_vextractf128v8sf,0,0,0,0,0,17,0,0,0,0,9
function@gen_avx_vextractf128v4df,0,0,0,0,0,17,0,0,0,0,9
function@gen_split_2728,0,0,0,0,0,5,0,0,0,0,5
function@gen_vec_extractv16qi,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_extractv8hi,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_extractv4si,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_extractv2di,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_extractv4sf,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_extractv2df,0,0,0,0,0,7,0,0,0,0,7
function@gen_vec_interleave_highv2df,0,0,0,0,0,14,0,0,0,0,12.75
function@gen_avx_movddup256,0,0,0,0,0,9,0,0,0,0,9
function@gen_avx_unpcklpd256,0,0,0,0,0,9,0,0,0,0,9
function@gen_vec_interleave_lowv2df,0,0,0,0,0,14,0,0,0,0,12.75
function@gen_split_2739,0,0,0,0,0,8,0,0,0,0,8
function@gen_split_2740,0,0,0,0,0,7,0,0,0,0,7
function@gen_avx_shufpd256,1,0,0,1,0,24,1,0,1,0,24
function@gen_sse2_shufpd,0,0,0,0,0,20,0,0,0,0,20
function@gen_vec_extract_evenv4sf,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_evenv2df,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_evenv2di,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_evenv4si,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_evenv8hi,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_evenv16qi,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_evenv4df,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_evenv8sf,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_oddv4sf,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_oddv2df,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_oddv2di,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_oddv4si,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_oddv8hi,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_oddv16qi,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_oddv4df,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_extract_oddv8sf,0,0,0,0,0,8,0,0,0,0,8
function@gen_split_2759,0,0,0,0,0,5,0,0,0,0,5
function@gen_split_2760,0,0,0,0,0,4,0,0,0,0,4
function@gen_sse2_loadhpd_exp,0,0,0,0,0,13,0,0,0,0,13
function@gen_split_2762,0,0,0,0,0,5,0,0,0,0,5
function@gen_sse2_loadlpd_exp,0,0,0,0,0,13,0,0,0,0,13
function@gen_split_2764,0,0,0,0,0,5,0,0,0,0,5
function@gen_negv16qi2,0,0,0,0,0,9,0,0,0,0,9
function@gen_negv8hi2,0,0,0,0,0,9,0,0,0,0,9
function@gen_negv4si2,0,0,0,0,0,9,0,0,0,0,9
function@gen_negv2di2,0,0,0,0,0,9,0,0,0,0,9
function@gen_addv16qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_subv16qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_addv8hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_subv8hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_addv4si3,0,0,0,0,0,8,0,0,0,0,8
function@gen_subv4si3,0,0,0,0,0,8,0,0,0,0,8
function@gen_addv2di3,0,0,0,0,0,8,0,0,0,0,8
function@gen_subv2di3,0,0,0,0,0,8,0,0,0,0,8
function@gen_sse2_ssaddv16qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_sse2_usaddv16qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_sse2_sssubv16qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_sse2_ussubv16qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_sse2_ssaddv8hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_sse2_usaddv8hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_sse2_sssubv8hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_sse2_ussubv8hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_split_2785,7,0,0,6,0,60,7,0,6,0,60
function@gen_mulv8hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_smulv8hi3_highpart,0,0,0,0,0,14,0,0,0,0,14
function@gen_umulv8hi3_highpart,0,0,0,0,0,14,0,0,0,0,14
function@gen_sse2_umulv2siv2di3,0,0,0,0,0,19,0,0,0,0,19
function@gen_sse4_1_mulv2siv2di3,0,0,0,0,0,19,0,0,0,0,19
function@gen_sse2_pmaddwd,0,0,0,0,0,37,0,0,0,0,37
function@gen_mulv4si3,0,0,0,0,0,10,0,0,0,0,10
function@gen_split_2793,6,0,0,6,0,55,6,0,6,0,55
function@gen_split_2794,11,0,0,9,0,91,5.5,0,5,0,47
function@gen_vec_widen_smult_hi_v8hi,0,0,0,0,0,27,0,0,0,0,27
function@gen_vec_widen_smult_lo_v8hi,0,0,0,0,0,27,0,0,0,0,27
function@gen_vec_widen_umult_hi_v8hi,0,0,0,0,0,27,0,0,0,0,27
function@gen_vec_widen_umult_lo_v8hi,0,0,0,0,0,27,0,0,0,0,27
function@gen_vec_widen_smult_hi_v4si,2,0,0,2,0,33,2,0,2,0,33
function@gen_vec_widen_smult_lo_v4si,2,0,0,2,0,33,2,0,2,0,33
function@gen_vec_widen_umult_hi_v4si,0,0,0,0,0,29,0,0,0,0,29
function@gen_vec_widen_umult_lo_v4si,0,0,0,0,0,29,0,0,0,0,29
function@gen_sdot_prodv8hi,0,0,0,0,0,16,0,0,0,0,16
function@gen_udot_prodv4si,3,0,0,3,0,43,3,0,3,0,43
function@gen_vec_shl_v16qi,0,0,0,0,0,13,0,0,0,0,13
function@gen_vec_shl_v8hi,0,0,0,0,0,13,0,0,0,0,13
function@gen_vec_shl_v4si,0,0,0,0,0,13,0,0,0,0,13
function@gen_vec_shl_v2di,0,0,0,0,0,13,0,0,0,0,13
function@gen_vec_shr_v16qi,0,0,0,0,0,13,0,0,0,0,13
function@gen_vec_shr_v8hi,0,0,0,0,0,13,0,0,0,0,13
function@gen_vec_shr_v4si,0,0,0,0,0,13,0,0,0,0,13
function@gen_vec_shr_v2di,0,0,0,0,0,13,0,0,0,0,13
function@gen_umaxv16qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_uminv16qi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_smaxv8hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_sminv8hi3,0,0,0,0,0,8,0,0,0,0,8
function@gen_umaxv8hi3,0,0,0,0,0,23,0,0,0,0,13.3125
function@gen_smaxv16qi3,0,0,0,0,0,11,0,0,0,0,7.5
function@gen_smaxv4si3,0,0,0,0,0,11,0,0,0,0,7.5
function@gen_smaxv2di3,0,0,0,0,0,7,0,0,0,0,7
function@gen_umaxv4si3,0,0,0,0,0,11,0,0,0,0,7.5
function@gen_umaxv2di3,0,0,0,0,0,7,0,0,0,0,7
function@gen_sminv16qi3,0,0,0,0,0,11,0,0,0,0,7.5
function@gen_sminv4si3,0,0,0,0,0,11,0,0,0,0,7.5
function@gen_sminv2di3,0,0,0,0,0,7,0,0,0,0,7
