"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIdEEPKNS7_8FunctionILi3EEENS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list7INS_17reference_wrapperISA_EENS10_ISE_EENS10_ISI_EENS10_ISL_EENS3_5valueISQ_EENS15_IST_EENS10_ISV_EEEEEEE6manageERKNS1_15function_bufferERS1C_NS1_30functor_manager_operation_typeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function26void_function_obj_invoker0INS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIdEEPKNS7_8FunctionILi3EEENS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list7INS_17reference_wrapperISA_EENS10_ISE_EENS10_ISI_EENS10_ISL_EENS3_5valueISQ_EENS15_IST_EENS10_ISV_EEEEEEvE6invokeERNS1_15function_bufferE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function13basic_vtable0IvE9assign_toINS_3_bi6bind_tINS5_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS9_10DoFHandlerILi3ELi3EEERKNS9_10QuadratureILi3EEERNS9_12SparseMatrixIdEEPKNS9_8FunctionILi3EEENS9_13MatrixCreator13IteratorRangeISF_EERNS9_7Threads16DummyThreadMutexEEEENS5_5list7INS_17reference_wrapperISC_EENS12_ISG_EENS12_ISK_EENS12_ISN_EENS5_5valueISS_EENS17_ISV_EENS12_ISX_EEEEEEEEbT_RNS1_15function_bufferE,0,0,0,0,0,10,0,0,0,0,6.39063
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIdEEPKNS7_8FunctionILi3EEENS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list7INS_17reference_wrapperISA_EENS10_ISE_EENS10_ISI_EENS10_ISL_EENS3_5valueISQ_EENS15_IST_EENS10_ISV_EEEEEEE7managerERKNS1_15function_bufferERS1C_NS1_30functor_manager_operation_typeEN4mpl_5bool_ILb0EEE,0,0,0,0,0,12,0,0,0,0,2.82383
function@_ZNK5boost9function7IvRKN6dealii7MappingILi3ELi3EEERKNS1_10DoFHandlerILi3ELi3EEERKNS1_10QuadratureILi3EEERNS1_12SparseMatrixIdEEPKNS1_8FunctionILi3EEENS1_13MatrixCreator13IteratorRangeIS7_EERNS1_7Threads16DummyThreadMutexEEclES5_S9_SD_SG_SK_SN_SQ_,0,0,0,0,0,18,0,0,0,0,14
function@_ZN5boost15throw_exceptionINS_17bad_function_callEEEvRKT_,0,0,0,0,0,13,0,0,0,0,7.42578
function@_ZN5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5boost16exception_detail19error_info_injectorINS_17bad_function_callEED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEE5cloneEv,0,0,0,0,0,9,0,0,0,0,5
function@_ZNK5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEE7rethrowEv,0,0,0,0,0,8,0,0,0,0,6
function@_ZThn16_N5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZThn16_N5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZThn56_NK5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEE5cloneEv,0,0,0,0,0,9,0,0,0,0,5
function@_ZThn56_NK5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEE7rethrowEv,0,0,0,0,0,7,0,0,0,0,5
function@_ZThn56_N5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZThn56_N5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost16exception_detail19error_info_injectorINS_17bad_function_callEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZThn16_N5boost16exception_detail19error_info_injectorINS_17bad_function_callEED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZThn16_N5boost16exception_detail19error_info_injectorINS_17bad_function_callEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost17bad_function_callD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEEC2ERKS5_,0,0,0,0,0,7,0,0,0,0,4
function@_ZN5boost6detail8function13basic_vtable0IvE9assign_toINS_3_bi6bind_tINS5_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS9_10DoFHandlerILi3ELi3EEERKNS9_10QuadratureILi3EEERNS9_12SparseMatrixIdEEPKNS9_8FunctionILi3EEENS9_13MatrixCreator13IteratorRangeISF_EERNS9_7Threads16DummyThreadMutexEEEENS5_5list7INS_17reference_wrapperISC_EENS12_ISG_EENS12_ISK_EENS12_ISN_EENS5_5valueISS_EENS17_ISV_EENS12_ISX_EEEEEEEEbT_RNS1_15function_bufferENS1_16function_obj_tagE,0,0,0,0,0,11,0,0,0,0,4.39063
function@_ZN5boost6detail15sp_counted_baseD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIvEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIvEEE7disposeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail15sp_counted_base7destroyEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIvEEE11get_deleterERKSt9type_info,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK5boost9function0IvEclEv,0,0,0,0,0,5,0,0,0,0,1
function@_ZNK6dealii7Threads6ThreadIvE4joinEv,0,0,0,0,0,7,0,0,0,0,3.33786e-06
function@_ZN6dealii7Threads6ThreadIvE11ExcNoThreadD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost6detail8function15functor_managerIPFvRKN6dealii7MappingILi3ELi3EEERKNS3_10DoFHandlerILi3ELi3EEERKNS3_10QuadratureILi3EEERNS3_12SparseMatrixIdEERKNS3_8FunctionILi3EEERNS3_6VectorIdEEPSL_NS3_13MatrixCreator13IteratorRangeIS9_EERNS3_7Threads16DummyThreadMutexEEE6manageERKNS1_15function_bufferERS10_NS1_30functor_manager_operation_typeE,0,0,0,0,0,3,0,0,0,0,2.16667
function@_ZN5boost6detail8function22void_function_invoker9IPFvRKN6dealii7MappingILi3ELi3EEERKNS3_10DoFHandlerILi3ELi3EEERKNS3_10QuadratureILi3EEERNS3_12SparseMatrixIdEERKNS3_8FunctionILi3EEERNS3_6VectorIdEEPSL_NS3_13MatrixCreator13IteratorRangeIS9_EERNS3_7Threads16DummyThreadMutexEEvS7_SB_SF_SI_SM_SP_SQ_ST_SW_E6invokeERNS1_15function_bufferES7_SB_SF_SI_SM_SP_SQ_ST_SW_,0,0,0,0,0,8,0,0,0,0,8
function@_ZN5boost4bindINS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS2_10DoFHandlerILi3ELi3EEERKNS2_10QuadratureILi3EEERNS2_12SparseMatrixIdEERKNS2_8FunctionILi3EEERNS2_6VectorIdEEPSK_NS2_13MatrixCreator13IteratorRangeIS8_EERNS2_7Threads16DummyThreadMutexEEEENS_17reference_wrapperIS5_EENSY_IS9_EENSY_ISD_EENSY_ISG_EENSY_ISK_EENSY_ISN_EESP_SS_NSY_ISU_EEEENS_3_bi6bind_tINS16_11unspecifiedET_NS16_9list_av_9IT0_T1_T2_T3_T4_T5_T6_T7_T8_E4typeEEES19_S1B_S1C_S1D_S1E_S1F_S1G_S1H_S1I_S1J_,3,0,0,1,0,14,0.625,0,0.625,0,9.76563
function@_ZN5boost8functionIFvvEEC2INS_3_bi6bind_tINS4_11unspecifiedENS0_IFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIdEERKNS7_8FunctionILi3EEERNS7_6VectorIdEEPSP_NS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS4_5list9INS_17reference_wrapperISA_EENS14_ISE_EENS14_ISI_EENS14_ISL_EENS14_ISP_EENS14_ISS_EENS4_5valueISU_EENS1B_ISX_EENS14_ISZ_EEEEEEEET_NS_11enable_if_cIXsr5boost11type_traits7ice_notIXsr11is_integralIS1H_EE5valueEEE5valueEiE4typeE,0,0,0,0,0,7,0,0,0,0,3.39063
function@_ZN5boost9function0IvEC2INS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIdEERKNS7_8FunctionILi3EEERNS7_6VectorIdEEPSP_NS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list9INS_17reference_wrapperISA_EENS14_ISE_EENS14_ISI_EENS14_ISL_EENS14_ISP_EENS14_ISS_EENS3_5valueISU_EENS1B_ISX_EENS14_ISZ_EEEEEEEET_NS_11enable_if_cIXsr5boost11type_traits7ice_notIXsr11is_integralIS1H_EE5valueEEE5valueEiE4typeE,0,0,0,0,0,7,0,0,0,0,3.39063
function@_ZN5boost9function0IvE9assign_toINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIdEERKNS7_8FunctionILi3EEERNS7_6VectorIdEEPSP_NS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list9INS_17reference_wrapperISA_EENS14_ISE_EENS14_ISI_EENS14_ISL_EENS14_ISP_EENS14_ISS_EENS3_5valueISU_EENS1B_ISX_EENS14_ISZ_EEEEEEEEvT_,0,0,0,0,0,8,0,0,0,0,4.39063
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIdEERKNS7_8FunctionILi3EEERNS7_6VectorIdEEPSP_NS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list9INS_17reference_wrapperISA_EENS14_ISE_EENS14_ISI_EENS14_ISL_EENS14_ISP_EENS14_ISS_EENS3_5valueISU_EENS1B_ISX_EENS14_ISZ_EEEEEEE6manageERKNS1_15function_bufferERS1I_NS1_30functor_manager_operation_typeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function26void_function_obj_invoker0INS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIdEERKNS7_8FunctionILi3EEERNS7_6VectorIdEEPSP_NS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list9INS_17reference_wrapperISA_EENS14_ISE_EENS14_ISI_EENS14_ISL_EENS14_ISP_EENS14_ISS_EENS3_5valueISU_EENS1B_ISX_EENS14_ISZ_EEEEEEvE6invokeERNS1_15function_bufferE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function13basic_vtable0IvE9assign_toINS_3_bi6bind_tINS5_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS9_10DoFHandlerILi3ELi3EEERKNS9_10QuadratureILi3EEERNS9_12SparseMatrixIdEERKNS9_8FunctionILi3EEERNS9_6VectorIdEEPSR_NS9_13MatrixCreator13IteratorRangeISF_EERNS9_7Threads16DummyThreadMutexEEEENS5_5list9INS_17reference_wrapperISC_EENS16_ISG_EENS16_ISK_EENS16_ISN_EENS16_ISR_EENS16_ISU_EENS5_5valueISW_EENS1D_ISZ_EENS16_IS11_EEEEEEEEbT_RNS1_15function_bufferE,0,0,0,0,0,10,0,0,0,0,6.39063
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIdEERKNS7_8FunctionILi3EEERNS7_6VectorIdEEPSP_NS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list9INS_17reference_wrapperISA_EENS14_ISE_EENS14_ISI_EENS14_ISL_EENS14_ISP_EENS14_ISS_EENS3_5valueISU_EENS1B_ISX_EENS14_ISZ_EEEEEEE7managerERKNS1_15function_bufferERS1I_NS1_30functor_manager_operation_typeEN4mpl_5bool_ILb0EEE,0,0,0,0,0,12,0,0,0,0,2.82383
function@_ZNK5boost9function9IvRKN6dealii7MappingILi3ELi3EEERKNS1_10DoFHandlerILi3ELi3EEERKNS1_10QuadratureILi3EEERNS1_12SparseMatrixIdEERKNS1_8FunctionILi3EEERNS1_6VectorIdEEPSJ_NS1_13MatrixCreator13IteratorRangeIS7_EERNS1_7Threads16DummyThreadMutexEEclES5_S9_SD_SG_SK_SN_SO_SR_SU_,0,0,0,0,0,19,0,0,0,0,15
function@_ZN5boost6detail8function13basic_vtable0IvE9assign_toINS_3_bi6bind_tINS5_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS9_10DoFHandlerILi3ELi3EEERKNS9_10QuadratureILi3EEERNS9_12SparseMatrixIdEERKNS9_8FunctionILi3EEERNS9_6VectorIdEEPSR_NS9_13MatrixCreator13IteratorRangeISF_EERNS9_7Threads16DummyThreadMutexEEEENS5_5list9INS_17reference_wrapperISC_EENS16_ISG_EENS16_ISK_EENS16_ISN_EENS16_ISR_EENS16_ISU_EENS5_5valueISW_EENS1D_ISZ_EENS16_IS11_EEEEEEEEbT_RNS1_15function_bufferENS1_16function_obj_tagE,0,0,0,0,0,11,0,0,0,0,4.39063
function@_ZN6dealii9TableBaseILi2EfED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii9TableBaseILi2EfED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN5boost6detail8function15functor_managerIPFvRKN6dealii7MappingILi3ELi3EEERKNS3_10DoFHandlerILi3ELi3EEERKNS3_10QuadratureILi3EEERNS3_12SparseMatrixIfEEPKNS3_8FunctionILi3EEENS3_13MatrixCreator13IteratorRangeIS9_EERNS3_7Threads16DummyThreadMutexEEE6manageERKNS1_15function_bufferERSW_NS1_30functor_manager_operation_typeE,0,0,0,0,0,3,0,0,0,0,2.16667
function@_ZN5boost6detail8function22void_function_invoker7IPFvRKN6dealii7MappingILi3ELi3EEERKNS3_10DoFHandlerILi3ELi3EEERKNS3_10QuadratureILi3EEERNS3_12SparseMatrixIfEEPKNS3_8FunctionILi3EEENS3_13MatrixCreator13IteratorRangeIS9_EERNS3_7Threads16DummyThreadMutexEEvS7_SB_SF_SI_SM_SP_SS_E6invokeERNS1_15function_bufferES7_SB_SF_SI_SM_SP_SS_,0,0,0,0,0,7,0,0,0,0,7
function@_ZN5boost4bindINS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS2_10DoFHandlerILi3ELi3EEERKNS2_10QuadratureILi3EEERNS2_12SparseMatrixIfEEPKNS2_8FunctionILi3EEENS2_13MatrixCreator13IteratorRangeIS8_EERNS2_7Threads16DummyThreadMutexEEEENS_17reference_wrapperIS5_EENSU_IS9_EENSU_ISD_EENSU_ISG_EESL_SO_NSU_ISQ_EEEENS_3_bi6bind_tINS10_11unspecifiedET_NS10_9list_av_7IT0_T1_T2_T3_T4_T5_T6_E4typeEEES13_S15_S16_S17_S18_S19_S1A_S1B_,0,0,0,0,0,17,0,0,0,0,10.3906
function@_ZN5boost8functionIFvvEEC2INS_3_bi6bind_tINS4_11unspecifiedENS0_IFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIfEEPKNS7_8FunctionILi3EEENS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS4_5list7INS_17reference_wrapperISA_EENS10_ISE_EENS10_ISI_EENS10_ISL_EENS4_5valueISQ_EENS15_IST_EENS10_ISV_EEEEEEEET_NS_11enable_if_cIXsr5boost11type_traits7ice_notIXsr11is_integralIS1B_EE5valueEEE5valueEiE4typeE,0,0,0,0,0,7,0,0,0,0,3.39063
function@_ZN5boost9function0IvEC2INS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIfEEPKNS7_8FunctionILi3EEENS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list7INS_17reference_wrapperISA_EENS10_ISE_EENS10_ISI_EENS10_ISL_EENS3_5valueISQ_EENS15_IST_EENS10_ISV_EEEEEEEET_NS_11enable_if_cIXsr5boost11type_traits7ice_notIXsr11is_integralIS1B_EE5valueEEE5valueEiE4typeE,0,0,0,0,0,7,0,0,0,0,3.39063
function@_ZN5boost9function0IvE9assign_toINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIfEEPKNS7_8FunctionILi3EEENS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list7INS_17reference_wrapperISA_EENS10_ISE_EENS10_ISI_EENS10_ISL_EENS3_5valueISQ_EENS15_IST_EENS10_ISV_EEEEEEEEvT_,0,0,0,0,0,8,0,0,0,0,4.39063
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIfEEPKNS7_8FunctionILi3EEENS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list7INS_17reference_wrapperISA_EENS10_ISE_EENS10_ISI_EENS10_ISL_EENS3_5valueISQ_EENS15_IST_EENS10_ISV_EEEEEEE6manageERKNS1_15function_bufferERS1C_NS1_30functor_manager_operation_typeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function26void_function_obj_invoker0INS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIfEEPKNS7_8FunctionILi3EEENS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list7INS_17reference_wrapperISA_EENS10_ISE_EENS10_ISI_EENS10_ISL_EENS3_5valueISQ_EENS15_IST_EENS10_ISV_EEEEEEvE6invokeERNS1_15function_bufferE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function13basic_vtable0IvE9assign_toINS_3_bi6bind_tINS5_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS9_10DoFHandlerILi3ELi3EEERKNS9_10QuadratureILi3EEERNS9_12SparseMatrixIfEEPKNS9_8FunctionILi3EEENS9_13MatrixCreator13IteratorRangeISF_EERNS9_7Threads16DummyThreadMutexEEEENS5_5list7INS_17reference_wrapperISC_EENS12_ISG_EENS12_ISK_EENS12_ISN_EENS5_5valueISS_EENS17_ISV_EENS12_ISX_EEEEEEEEbT_RNS1_15function_bufferE,0,0,0,0,0,10,0,0,0,0,6.39063
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIfEEPKNS7_8FunctionILi3EEENS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list7INS_17reference_wrapperISA_EENS10_ISE_EENS10_ISI_EENS10_ISL_EENS3_5valueISQ_EENS15_IST_EENS10_ISV_EEEEEEE7managerERKNS1_15function_bufferERS1C_NS1_30functor_manager_operation_typeEN4mpl_5bool_ILb0EEE,0,0,0,0,0,12,0,0,0,0,2.82383
function@_ZNK5boost9function7IvRKN6dealii7MappingILi3ELi3EEERKNS1_10DoFHandlerILi3ELi3EEERKNS1_10QuadratureILi3EEERNS1_12SparseMatrixIfEEPKNS1_8FunctionILi3EEENS1_13MatrixCreator13IteratorRangeIS7_EERNS1_7Threads16DummyThreadMutexEEclES5_S9_SD_SG_SK_SN_SQ_,0,0,0,0,0,18,0,0,0,0,14
function@_ZN5boost6detail8function13basic_vtable0IvE9assign_toINS_3_bi6bind_tINS5_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS9_10DoFHandlerILi3ELi3EEERKNS9_10QuadratureILi3EEERNS9_12SparseMatrixIfEEPKNS9_8FunctionILi3EEENS9_13MatrixCreator13IteratorRangeISF_EERNS9_7Threads16DummyThreadMutexEEEENS5_5list7INS_17reference_wrapperISC_EENS12_ISG_EENS12_ISK_EENS12_ISN_EENS5_5valueISS_EENS17_ISV_EENS12_ISX_EEEEEEEEbT_RNS1_15function_bufferENS1_16function_obj_tagE,0,0,0,0,0,11,0,0,0,0,4.39063
function@_ZN5boost6detail8function15functor_managerIPFvRKN6dealii7MappingILi3ELi3EEERKNS3_10DoFHandlerILi3ELi3EEERKNS3_10QuadratureILi3EEERNS3_12SparseMatrixIfEERKNS3_8FunctionILi3EEERNS3_6VectorIdEEPSL_NS3_13MatrixCreator13IteratorRangeIS9_EERNS3_7Threads16DummyThreadMutexEEE6manageERKNS1_15function_bufferERS10_NS1_30functor_manager_operation_typeE,0,0,0,0,0,3,0,0,0,0,2.16667
function@_ZN5boost6detail8function22void_function_invoker9IPFvRKN6dealii7MappingILi3ELi3EEERKNS3_10DoFHandlerILi3ELi3EEERKNS3_10QuadratureILi3EEERNS3_12SparseMatrixIfEERKNS3_8FunctionILi3EEERNS3_6VectorIdEEPSL_NS3_13MatrixCreator13IteratorRangeIS9_EERNS3_7Threads16DummyThreadMutexEEvS7_SB_SF_SI_SM_SP_SQ_ST_SW_E6invokeERNS1_15function_bufferES7_SB_SF_SI_SM_SP_SQ_ST_SW_,0,0,0,0,0,8,0,0,0,0,8
function@_ZN5boost4bindINS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS2_10DoFHandlerILi3ELi3EEERKNS2_10QuadratureILi3EEERNS2_12SparseMatrixIfEERKNS2_8FunctionILi3EEERNS2_6VectorIdEEPSK_NS2_13MatrixCreator13IteratorRangeIS8_EERNS2_7Threads16DummyThreadMutexEEEENS_17reference_wrapperIS5_EENSY_IS9_EENSY_ISD_EENSY_ISG_EENSY_ISK_EENSY_ISN_EESP_SS_NSY_ISU_EEEENS_3_bi6bind_tINS16_11unspecifiedET_NS16_9list_av_9IT0_T1_T2_T3_T4_T5_T6_T7_T8_E4typeEEES19_S1B_S1C_S1D_S1E_S1F_S1G_S1H_S1I_S1J_,3,0,0,1,0,14,0.625,0,0.625,0,9.76563
function@_ZN5boost8functionIFvvEEC2INS_3_bi6bind_tINS4_11unspecifiedENS0_IFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIfEERKNS7_8FunctionILi3EEERNS7_6VectorIdEEPSP_NS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS4_5list9INS_17reference_wrapperISA_EENS14_ISE_EENS14_ISI_EENS14_ISL_EENS14_ISP_EENS14_ISS_EENS4_5valueISU_EENS1B_ISX_EENS14_ISZ_EEEEEEEET_NS_11enable_if_cIXsr5boost11type_traits7ice_notIXsr11is_integralIS1H_EE5valueEEE5valueEiE4typeE,0,0,0,0,0,7,0,0,0,0,3.39063
function@_ZN5boost9function0IvEC2INS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIfEERKNS7_8FunctionILi3EEERNS7_6VectorIdEEPSP_NS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list9INS_17reference_wrapperISA_EENS14_ISE_EENS14_ISI_EENS14_ISL_EENS14_ISP_EENS14_ISS_EENS3_5valueISU_EENS1B_ISX_EENS14_ISZ_EEEEEEEET_NS_11enable_if_cIXsr5boost11type_traits7ice_notIXsr11is_integralIS1H_EE5valueEEE5valueEiE4typeE,0,0,0,0,0,7,0,0,0,0,3.39063
function@_ZN5boost9function0IvE9assign_toINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii7MappingILi3ELi3EEERKNS7_10DoFHandlerILi3ELi3EEERKNS7_10QuadratureILi3EEERNS7_12SparseMatrixIfEERKNS7_8FunctionILi3EEERNS7_6VectorIdEEPSP_NS7_13MatrixCreator13IteratorRangeISD_EERNS7_7Threads16DummyThreadMutexEEEENS3_5list9INS_17reference_wrapperISA_EENS14_ISE_EENS14_ISI_EENS14_ISL_EENS14_ISP_EENS14_ISS_EENS3_5valueISU_EENS1B_ISX_EENS14_ISZ_EEEEEEEEvT_,0,0,0,0,0,8,0,0,0,0,4.39063
